,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_elasticnet__alpha,param_elasticnet__l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
155,0.004115891456604004,0.0011747317640497875,0.001547527313232422,0.0003723502080879803,0.2578947368421053,0.6,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.6}",-0.43176422947197257,-0.5713812292631737,-0.6041514888475573,-0.4892054510799621,-0.5719944440377631,-0.5419095972664086,-0.5141473918535386,-0.5888462416376756,-0.6001435391486091,-0.4594391546358508,-0.5372982767242511,0.05788883225185803,151,-0.5269880699202382,-0.5044155364185714,-0.5202380383194489,-0.519316232038613,-0.5210284139314753,-0.5149214549152404,-0.5150723496884912,-0.5088095955282859,-0.5111593874883205,-0.520455981396735,-0.516240505964542,0.006368793975411715
156,0.005203723907470703,0.0013252598578197246,0.0022900581359863283,0.001973455953281385,0.2578947368421053,0.7000000000000001,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.44427670116909046,-0.5765853887098131,-0.6186954247790167,-0.48777166737612204,-0.5809105947598404,-0.5503524594035232,-0.5183493803805108,-0.6038531171861221,-0.5979352471011035,-0.4770491034375657,-0.5455779084302709,0.057233912071125576,167,-0.5366578473636615,-0.5163608075710714,-0.5300300201187437,-0.5300135807904234,-0.5311524347169909,-0.5248254656028517,-0.5249349366267625,-0.5175723260485626,-0.5223562466307924,-0.5294553911838967,-0.5263359056653757,0.006025189934769607
157,0.0058353662490844725,0.0011355387413135248,0.002417111396789551,0.0014978516085134429,0.2578947368421053,0.8,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.8}",-0.4590998902752082,-0.5875931754713903,-0.6331295252065214,-0.4889698268861302,-0.5894742003207091,-0.5589771597254632,-0.522505745283455,-0.6143010121255955,-0.6027424307381463,-0.4952095673846837,-0.5552002533417303,0.056880543272741876,179,-0.5467869683830039,-0.5271071909148857,-0.5402745183355077,-0.5411647616098796,-0.5416973809921625,-0.5351472273253085,-0.5355079516961879,-0.5259474912108567,-0.5313098947076037,-0.5394862189844476,-0.5364429604159844,0.006380110476013193
158,0.004990792274475098,0.001075573127441092,0.0014774322509765625,0.00035801168826129196,0.2578947368421053,0.9,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 0.9}",-0.4734743174135366,-0.596303408660636,-0.6438463033511724,-0.48907538961743724,-0.5976842829943966,-0.567253804365597,-0.5235757220501425,-0.6216751774476503,-0.6081403812185171,-0.512926866721555,-0.5633955653840641,0.05646812384761276,187,-0.5558137985870565,-0.5377712093270068,-0.5493675354005589,-0.55219172843691,-0.5523758788280024,-0.5455243545093533,-0.5456105029803222,-0.5337781587017202,-0.5403030775185845,-0.5495525053745307,-0.5462288749664046,0.006698178850712979
159,0.0049932003021240234,0.0010947707368238924,0.0014784812927246093,0.00033803858216399277,0.2578947368421053,1.0,"{'elasticnet__alpha': 0.2578947368421053, 'elasticnet__l1_ratio': 1.0}",-0.48612053490229484,-0.6017964337276276,-0.6539783686668003,-0.4862865275065017,-0.6073838729997526,-0.5744996082827559,-0.5292483522117237,-0.6277535413330153,-0.6128928218886592,-0.5293579911985471,-0.5709318052717678,0.0565720274969864,194,-0.5635357456300573,-0.5477289328048873,-0.5570552015736663,-0.562520422017063,-0.5622348573500484,-0.553378434404407,-0.5540274827113837,-0.5413038627939443,-0.5487841387572624,-0.5581614508866106,-0.554873052892933,0.0069172329696029836
160,0.004362869262695313,0.0008118719117596959,0.0014042139053344726,0.00029122171265718097,0.26842105263157895,0.1,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.1}",-0.37083394423626387,-0.5371128921723809,-0.500786599431797,-0.4729042299788226,-0.5203112120867553,-0.49869468615386914,-0.43573457802638915,-0.4580544735799094,-0.5384539338308783,-0.4170624719875219,-0.47499490214845874,0.05215797776148867,25,-0.4281012061690652,-0.41737548814402303,-0.42029523005372116,-0.4225045637425722,-0.41910345598955173,-0.41588139266526786,-0.4236410157469457,-0.4259622523490263,-0.41490299360421923,-0.4222316770252801,-0.42099992754896726,0.004079351369965624
161,0.004431867599487304,0.0008568300429435443,0.0014706850051879883,0.00032326667316599837,0.26842105263157895,0.2,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.2}",-0.38650778635532185,-0.5457372329209481,-0.517634846747583,-0.4833632323499085,-0.5430681845968005,-0.5150220769550986,-0.4535911422251605,-0.49911955943409403,-0.5556515422565527,-0.41954892475841044,-0.49192445285998776,0.0535841025994723,56,-0.45238332965198697,-0.4396792679697049,-0.4441075839758286,-0.4478919676980682,-0.4450339016038736,-0.4387861484720109,-0.44985391992427715,-0.44982086864921356,-0.4386281153344265,-0.4470652885023888,-0.4453250391781779,0.004703274062032236
162,0.005302548408508301,0.0016252467022877689,0.0017313241958618164,0.0004476192094421248,0.26842105263157895,0.30000000000000004,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.4029958100469645,-0.5624465585394967,-0.5429098130099262,-0.49351632563762865,-0.5594331226906405,-0.5199355421909926,-0.47655149616636905,-0.5364246967451298,-0.5736052067466064,-0.4246494493765212,-0.5092468021150276,0.05589220594483891,82,-0.47837717335215013,-0.46167138528154705,-0.4704818681219687,-0.47430018935646195,-0.4686994454369599,-0.4632923761919534,-0.47228941834830435,-0.47400853172137075,-0.4620306163675247,-0.47269152907716655,-0.46978425332554075,0.00544564084497597
163,0.004270863533020019,0.0009841676887988938,0.0013243198394775391,0.00027028704114859226,0.26842105263157895,0.4,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.4}",-0.41978035032072986,-0.572393372926721,-0.5698530097734302,-0.5007793924605763,-0.5669671836729036,-0.5256845770631015,-0.5001239789864755,-0.5665335398993536,-0.5945465727605148,-0.43529494127145557,-0.5251956919135262,0.057362567665260454,115,-0.5002583846762992,-0.48002760201044453,-0.49505150328546277,-0.49490066155886614,-0.49290437751250676,-0.48722584733120533,-0.4952373311590672,-0.4926649628751418,-0.48657272927531836,-0.4981283403767155,-0.4922971740061028,0.005743921668198717
164,0.004036498069763183,0.0010634809677274714,0.0013590335845947265,0.00046301418177656844,0.26842105263157895,0.5,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.5}",-0.42652347256830414,-0.5724864504897265,-0.593645078690146,-0.4935429328426412,-0.5653556271719796,-0.5356976741696661,-0.5107583217865558,-0.5785581904078902,-0.5988999519456295,-0.4486742704765154,-0.5324141970549054,0.05762440635528819,138,-0.517730994460438,-0.4952271058147252,-0.5123648527124393,-0.5097715781766943,-0.5115480174823225,-0.5064862387095376,-0.5084603788422183,-0.5030160215009101,-0.5020364500147161,-0.514254091144192,-0.5080895728858194,0.006281391172343528
165,0.004206109046936035,0.0009889405972470834,0.0014540910720825194,0.0006829332833046324,0.26842105263157895,0.6,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.6}",-0.43395942002141685,-0.5727700360026547,-0.6086637133492079,-0.48861275273421134,-0.574613674220992,-0.5444179361102603,-0.5145964068608077,-0.592627452108802,-0.600391157674637,-0.46466689273328043,-0.5395319441816271,0.05798829938006034,156,-0.5297275165668627,-0.5077375776306922,-0.5230205407904088,-0.5224116928456358,-0.5240149150912793,-0.5177850479127168,-0.5179475029875898,-0.5112494849493581,-0.5147251006816922,-0.5229575095685536,-0.519157688902479,0.006254741156618777
166,0.005143499374389649,0.0013622300893900668,0.0013228654861450195,0.00031787465418770753,0.26842105263157895,0.7000000000000001,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4479984979032137,-0.5797946237526042,-0.6238130205275529,-0.4882522438421331,-0.5839025825920867,-0.5532163879771931,-0.5189741063808236,-0.6083115678189932,-0.5989593530727616,-0.4830008855623433,-0.5486223269429706,0.057395704070179125,172,-0.5399149250922813,-0.5196213072752865,-0.5332717202657995,-0.5336582812061159,-0.5346107004615482,-0.5281000442806244,-0.5284458968864054,-0.5204874950661547,-0.5253612458593946,-0.532563628372967,-0.5296035244766577,0.006118822241507183
167,0.004895687103271484,0.0019033959828243096,0.001763319969177246,0.0014834402399559635,0.26842105263157895,0.8,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.8}",-0.46336300394684027,-0.5921834975041996,-0.6387660346425662,-0.48946083193908924,-0.5928394869552702,-0.5622086855206214,-0.5230715748230644,-0.6172091754761911,-0.6039148417115203,-0.5019092395412104,-0.5584926372060574,0.057056626126201895,183,-0.5504776631365357,-0.5310916015867228,-0.5438770839410693,-0.5453089487664071,-0.5456020933965097,-0.5389784961589548,-0.5393230968553436,-0.5288858121371837,-0.5347389774298259,-0.5432410970822824,-0.5401524870490835,0.00653236970784583
168,0.006685566902160644,0.004532073034370157,0.0018747806549072265,0.000710014060801372,0.26842105263157895,0.9,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 0.9}",-0.4772999351794714,-0.6009631961017244,-0.6491169971005034,-0.48939281207472163,-0.6015201949668013,-0.5707297063908086,-0.5242983235183425,-0.6252408798419798,-0.6094286147790466,-0.5202682064569613,-0.5668258866410361,0.056894999519592857,190,-0.5594885065183404,-0.5421689999940001,-0.5528557667684124,-0.5567908539735994,-0.5566759769974859,-0.5492975041526283,-0.549600565973889,-0.5372825369962289,-0.5442221892119964,-0.5536787485009163,-0.5502061649087497,0.006775501818964278
169,0.004242110252380371,0.0008789308084391605,0.0018572092056274414,0.001122171942566324,0.26842105263157895,1.0,"{'elasticnet__alpha': 0.26842105263157895, 'elasticnet__l1_ratio': 1.0}",-0.4904689327124566,-0.6063174891896134,-0.6597370002090982,-0.48650156999620425,-0.6113747187252543,-0.5782986377705166,-0.5303081472410478,-0.6316088856713497,-0.6159520399438185,-0.5374037458364388,-0.5747971167295798,0.057240442768575324,196,-0.567839208549313,-0.5518757183042848,-0.5611892898167575,-0.5675987537726708,-0.5665168545662498,-0.5573416052365395,-0.5583595060379025,-0.5451490289295021,-0.5530945437062734,-0.5619185065975222,-0.5590883015517016,0.007088340319372164
170,0.004656791687011719,0.0012346400168574683,0.0014513254165649414,0.00036640525374407245,0.2789473684210526,0.1,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.1}",-0.37098553721811905,-0.5377992604157384,-0.5020148111531842,-0.4737230504545241,-0.5212466065144123,-0.5004038405599098,-0.4359595478747117,-0.46028120096298064,-0.5398330607267336,-0.4161346555447512,-0.47583815714250655,0.05261227931002258,27,-0.4295134194947525,-0.41881870509333174,-0.4217148230165999,-0.4241254578992558,-0.42073892621603576,-0.4173941274191329,-0.4254163414522424,-0.4273407732935084,-0.4160617304933302,-0.42393917716435336,-0.4225063481542543,0.004130740767306332
171,0.004794907569885254,0.0013520206932566472,0.0012429237365722656,0.0003472359944475714,0.2789473684210526,0.2,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.2}",-0.3870030466776994,-0.5479218584991002,-0.520189199993467,-0.48404699360551684,-0.5448922229951068,-0.5161489298421351,-0.4539792659504541,-0.5029687769793167,-0.5572293957865437,-0.42039253030939455,-0.49347722206387346,0.054145014603213915,58,-0.4550428681333729,-0.44190664207709984,-0.4467018121513672,-0.45065516940457506,-0.4474399518392335,-0.44132205894573967,-0.45234638614899025,-0.4521777509811085,-0.4413482103634167,-0.44961590506177573,-0.44785567551066785,0.0047261887818478
172,0.005177783966064453,0.0009614075155732745,0.0018033981323242188,0.001104376867631717,0.2789473684210526,0.30000000000000004,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.40547478323432784,-0.564442759964068,-0.5474434892376733,-0.4964910563648674,-0.5609405098695479,-0.5207313272922716,-0.47892601699305715,-0.5418164191358771,-0.5766506591063385,-0.42613186061940456,-0.5119048881817433,0.056215571283441235,87,-0.48187302956019357,-0.46468141861900275,-0.4738609867948316,-0.4775308400545754,-0.47215244335684925,-0.46668670513889515,-0.4755182074798516,-0.47699563149085367,-0.46546478281334547,-0.47624801728257904,-0.47310120625909774,0.0054709088008065565
173,0.004758381843566894,0.001031640053948544,0.0015832185745239258,0.0003183911057342922,0.2789473684210526,0.4,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.4}",-0.4212560709949664,-0.5732746663773489,-0.5753241723348465,-0.5001411623179524,-0.5672022953973782,-0.5286584406017666,-0.5019778293097703,-0.5694161442085732,-0.5961587018514998,-0.4381724144766402,-0.5271581897870743,0.05752997054654491,120,-0.5039821490896005,-0.4828672479905873,-0.49877023432046397,-0.49761498616748084,-0.496012752905249,-0.4914833707108556,-0.49872749848907916,-0.4950444144687949,-0.48978141310456047,-0.5021839159435229,-0.4956467983190194,0.005923536760471019
174,0.005398321151733399,0.002528402900290989,0.0016291618347167968,0.0008499251821715945,0.2789473684210526,0.5,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.5}",-0.4275056020465306,-0.5722147069368095,-0.5985231506583688,-0.49274872165275835,-0.5672451870527861,-0.5380217062333901,-0.5106248522212955,-0.5817775053891431,-0.5991760665446788,-0.452238663595678,-0.534007616233144,0.057922072560275026,142,-0.5205909346890191,-0.49824922863589766,-0.5155440580671503,-0.5130690080139,-0.5152070493915184,-0.5100397766057858,-0.5108372739858161,-0.5049405844967567,-0.5047775122260497,-0.516427214637168,-0.5109682640749063,0.006348430413412456
175,0.004819488525390625,0.0013830494259058376,0.001383662223815918,0.0003203609119703985,0.2789473684210526,0.6,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.6}",-0.4371663776880365,-0.5747612337872138,-0.6131532422384856,-0.4880258068011537,-0.5772317374001839,-0.5469195482253597,-0.5150430049737814,-0.5964118245809112,-0.599038662758099,-0.4698836643760739,-0.5417635102829298,0.057832346803548935,160,-0.532570802775489,-0.5110492694580859,-0.5258439809039649,-0.5255972757148344,-0.526997159886289,-0.520640140132416,-0.5208370675694197,-0.51378117355082,-0.5180303443927174,-0.5255405616926327,-0.5220887776076669,0.00619123756942386
176,0.004596114158630371,0.0009810867764226466,0.001396918296813965,0.00038115143088236336,0.2789473684210526,0.7000000000000001,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.4517144288284123,-0.582999392779007,-0.6289187302239683,-0.4887358299935986,-0.5868964274787338,-0.556073245319001,-0.5195970381723922,-0.6122070655987408,-0.5999829232478018,-0.4889443993760894,-0.5516069481017746,0.057552605380351424,174,-0.5431644824272618,-0.5230833215282512,-0.53650529842641,-0.5372956811838644,-0.5380612790642677,-0.5313799878355823,-0.531948754857625,-0.523312293994686,-0.5283650555808032,-0.5357602280975046,-0.5328876382996256,0.006201373036626368
177,0.004492020606994629,0.0007731718184518847,0.0014294147491455077,0.0003853908742308346,0.2789473684210526,0.8,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.8}",-0.4673991278944437,-0.5967624611807529,-0.6434934068549008,-0.4899525321034764,-0.5962061862775433,-0.5654355172629435,-0.5230542548313998,-0.6205226487913619,-0.6050862383514708,-0.5086012806957964,-0.561651365424409,0.05728868635807831,186,-0.5541633582747063,-0.5350696375018968,-0.5470638165906503,-0.5494705573687229,-0.5495002508878061,-0.5428035465699887,-0.542869268015878,-0.5319040682768251,-0.5382924209853305,-0.5469895354600776,-0.5438126459931881,0.00665429440843201
178,0.004450058937072754,0.0012161572498224527,0.0013180255889892578,0.000246543620699801,0.2789473684210526,0.9,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 0.9}",-0.48112678264225955,-0.6056118565967115,-0.6543867297199454,-0.48971134731960975,-0.6053574122240929,-0.574173315421558,-0.5260648761415707,-0.6288061926605242,-0.61071588132036,-0.5276017833128539,-0.5703556177359486,0.05730985490342603,193,-0.5631588014600284,-0.5465626418328922,-0.5563423724630477,-0.5613861598761234,-0.5610864026577448,-0.5529013024000521,-0.5535860705818136,-0.5407845952373387,-0.5481388989282593,-0.557742605995344,-0.5541689851432644,0.006881544539073349
179,0.004268169403076172,0.0007645425866331966,0.0014175891876220704,0.0003111400055932183,0.2789473684210526,1.0,"{'elasticnet__alpha': 0.2789473684210526, 'elasticnet__l1_ratio': 1.0}",-0.49481747948288946,-0.6108380920252842,-0.6654932227769352,-0.48671630569714724,-0.6156490138207407,-0.5820975731005311,-0.5313606264174808,-0.6354640591244507,-0.6199174243881791,-0.5454493853625284,-0.5787803182196167,0.058058212602960436,198,-0.5721426063288921,-0.5560224670971194,-0.5654757391081481,-0.5726769178449008,-0.5704721763175247,-0.5613046906137443,-0.5626985961164113,-0.5490017571111695,-0.5574048919539856,-0.5659464086665769,-0.5633146251158472,0.0072511450720374356
180,0.004326462745666504,0.0010582446915029173,0.0014491081237792969,0.00038905307085882113,0.2894736842105263,0.1,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.1}",-0.37104907976311474,-0.5384929814637285,-0.5032250681264907,-0.4744714855106988,-0.522193068651922,-0.5019819598064915,-0.4361681316692324,-0.4627196387734681,-0.5412198668763297,-0.4152143777510191,-0.47667356583924947,0.05308427510655963,29,-0.4309423523038696,-0.4202409672568393,-0.4231135675509635,-0.4256816886652408,-0.42244171109976286,-0.41886401400780837,-0.42715143391481225,-0.42869452279893056,-0.4172115245928794,-0.4256129095788378,-0.42399546917699443,0.004188099673424901
181,0.003952693939208984,0.0007377626592025346,0.0012840032577514648,0.00023494355807151027,0.2894736842105263,0.2,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.2}",-0.387518145646873,-0.5500772943252888,-0.5226486289342132,-0.48469360393042693,-0.5467031947956071,-0.5172698591443035,-0.45435777716058434,-0.5069656649916394,-0.5588137459688515,-0.4212226928523011,-0.4950270607750089,0.05471374429094949,60,-0.4576830936586679,-0.44409986303094556,-0.44925310071787045,-0.45345333203210486,-0.4498269327779554,-0.44392838295863707,-0.4548588594047964,-0.45454381839567,-0.4438965790811068,-0.4522408061374462,-0.45037847681952015,0.0047782287848265985
182,0.004146647453308105,0.0006881981426212339,0.0014447689056396485,0.0002903746808445864,0.2894736842105263,0.30000000000000004,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.4079420253252513,-0.5664430445468993,-0.5518778731179147,-0.4989513871961323,-0.5624389341163367,-0.5215223753385687,-0.4812302672991125,-0.5471255950237003,-0.5796650586502203,-0.4275884505665763,-0.5144785011180713,0.056577737670006,92,-0.48529895607001694,-0.4676772661980217,-0.47700539685453563,-0.4806669905780364,-0.47560210707686507,-0.4700429658231385,-0.4787468493134655,-0.4799499405141216,-0.46886309412789895,-0.4797829755784579,-0.47636365421345583,0.005488586136562383
183,0.004355859756469726,0.0007735954509004108,0.0017165184020996095,0.0006511398844917354,0.2894736842105263,0.4,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.4}",-0.4225738912924719,-0.5741679763341752,-0.5799592631773753,-0.4995017729372231,-0.5674530013674958,-0.5315499560156324,-0.5035159456315095,-0.571773837890151,-0.5975990489026863,-0.44141818817395057,-0.5289512881722671,0.0575970554573789,125,-0.5077574305252192,-0.48576820690466627,-0.5014883100018308,-0.5002993798412072,-0.4991712674228414,-0.49531912132281875,-0.5015974924790757,-0.49719280296579105,-0.49288760119759584,-0.5059650812848643,-0.498744669394591,0.006070139870448497
184,0.00471038818359375,0.0012011121201223056,0.0014816522598266602,0.00044177735536024527,0.2894736842105263,0.5,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.5}",-0.42848784103568494,-0.5722580197741254,-0.6023690549016343,-0.4922367774480291,-0.5696457169901776,-0.5404431945987953,-0.5109100123965361,-0.5849830989932989,-0.5994539733341632,-0.4564737076360041,-0.5357261397108448,0.058072622679891404,148,-0.5236972678312627,-0.5013038617527477,-0.5178680056219438,-0.516226503213156,-0.5185029577585528,-0.5127652681619963,-0.5131761531662286,-0.506859348979339,-0.5075806897831592,-0.5183976721105962,-0.5136377728378982,0.006386325267384607
185,0.0042694807052612305,0.0010463909081586682,0.0012761592864990235,0.0002812385033574771,0.2894736842105263,0.6,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.6}",-0.440367501778354,-0.5767591578776716,-0.6176208171374789,-0.4883679645316752,-0.5798517412278643,-0.5494129881577026,-0.5154871094323139,-0.6002134616175875,-0.5975543753341264,-0.475089498049722,-0.5440724615144495,0.05764726105725381,164,-0.5354063317583471,-0.5143490409180812,-0.5286597894351553,-0.5287732519272423,-0.5300087739465523,-0.5234862008751205,-0.5239018789316272,-0.5163174271276985,-0.5213007848729735,-0.5281381774066813,-0.525034165719948,0.006138885743154155
186,0.004142141342163086,0.0008066579256105861,0.0016127824783325195,0.000642598537243335,0.2894736842105263,0.7000000000000001,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.7000000000000001}",-0.45542449829795606,-0.5869118121081002,-0.6340133300640335,-0.48922075338607396,-0.5898909145457185,-0.5589253596903997,-0.5202167501381488,-0.6146828977394035,-0.6010056235196738,-0.4948770634799467,-0.5545169002969454,0.057651815289891065,178,-0.5464077566932797,-0.5265879453530921,-0.5397321218054073,-0.5409535943225929,-0.5415037048874991,-0.5347558436176091,-0.535444603435798,-0.5259147573264864,-0.5313620401632771,-0.5390640099794097,-0.5361726377584451,0.006323251302220959
187,0.004775094985961914,0.0013055166048971238,0.0013396024703979492,0.00030780882064215744,0.2894736842105263,0.8,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.8}",-0.4708235607420913,-0.601332772846844,-0.6482155418956853,-0.4904466246052383,-0.5995741254202583,-0.5686576571279824,-0.5235059295297072,-0.6238336466211665,-0.6062566374752765,-0.515285747243144,-0.5647932243507394,0.05765188483840834,189,-0.5575001775219061,-0.5390419194296805,-0.5502455315832174,-0.553626217930121,-0.5533919139705656,-0.5466224399144598,-0.5464386545031515,-0.535087425777583,-0.5418409839103278,-0.5507315968817187,-0.5474526861422733,0.006706263324193123
188,0.004683232307434082,0.0008700828068906131,0.0014729022979736329,0.00031383822474828713,0.2894736842105263,0.9,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 0.9}",-0.4849512732980368,-0.6099351582091173,-0.6596480147979629,-0.4900271860276515,-0.6091963485521582,-0.5776135849233287,-0.5278321866264706,-0.6323677803094168,-0.6120033455689733,-0.5348874716500094,-0.5738462349963125,0.05776845218366723,195,-0.5668329921302426,-0.5504531092822805,-0.5599971199156721,-0.5659763096254155,-0.565635189894561,-0.5565027084112332,-0.5575680139037323,-0.5442832441604595,-0.5520519210624588,-0.5611515510497287,-0.5580452159435785,0.007048069200168678
189,0.00412297248840332,0.0006800578931036389,0.0013237476348876953,0.0002696550134609003,0.2894736842105263,1.0,"{'elasticnet__alpha': 0.2894736842105263, 'elasticnet__l1_ratio': 1.0}",-0.49916619260880946,-0.61535821070933,-0.6712517055967352,-0.4869310064637283,-0.6199249455480842,-0.5858964142890025,-0.5324218275213521,-0.6393190653804177,-0.6238830133113253,-0.5534949030461732,-0.5827647284474959,0.058937274788132474,199,-0.5764459313663914,-0.560188481402823,-0.570030887312422,-0.5779968678439165,-0.5746552940516224,-0.5654698963486487,-0.5670292612444732,-0.5530330893410937,-0.5617151803967005,-0.569974239891208,-0.5676539129199301,0.007444859831667554
190,0.004451727867126465,0.0013412103418339917,0.0013717174530029296,0.00036659064575311973,0.3,0.1,"{'elasticnet__alpha': 0.3, 'elasticnet__l1_ratio': 0.1}",-0.371195122070416,-0.5394869201106353,-0.5044217670162692,-0.47520412779178167,-0.5231496195933557,-0.5034208869662283,-0.4363666105684036,-0.46533903242434294,-0.5426319669245961,-0.4143002271535786,-0.47755162806196083,0.05357717859525689,31,-0.43245171012801925,-0.42174046551448047,-0.42451340613990535,-0.42720858984474513,-0.4241570416846279,-0.42027104080299676,-0.428859870372084,-0.43010426750027647,-0.41836206903566453,-0.42725619111603086,-0.42549246521388306,0.004266383449291063
191,0.004266285896301269,0.0008083368656364378,0.0012931108474731445,0.00031475500430610815,0.3,0.2,"{'elasticnet__alpha': 0.3, 'elasticnet__l1_ratio': 0.2}",-0.3884868743481953,-0.5521530081467171,-0.5250735984789062,-0.48518147616315793,-0.5485044475134906,-0.5183836799004581,-0.4556990929635763,-0.5109077152678831,-0.5603543015571842,-0.4220393965470265,-0.49667835908865954,0.055123263325411107,65,-0.46041783624215515,-0.4462511916296597,-0.45180317838041195,-0.4562423871967547,-0.4521952553520417,-0.4465029369248896,-0.45728732482457896,-0.4569280412376402,-0.4462070625871553,-0.45483673576653877,-0.4528671950141826,0.0048839276781352855
192,0.004303765296936035,0.0008146058240640093,0.0013933420181274415,0.00031815473272405907,0.3,0.30000000000000004,"{'elasticnet__alpha': 0.3, 'elasticnet__l1_ratio': 0.30000000000000004}",-0.4102200300460175,-0.5684328623115613,-0.556214752007539,-0.5008702483179992,-0.5638649094038153,-0.5223243428408086,-0.4834932768058581,-0.5509232655199037,-0.5826416937731299,-0.42902083063077834,-0.5168006211657412,0.056914139246090935,96,-0.4886481240762708,-0.47064168472868606,-0.48012517698514146,-0.48376908344470426,-0.4789374048369274,-0.47332163578303493,-0.4819578805527353,-0.4824935103193076,-0.4722269457578572,-0.48328020608318634,-0.4795401652567851,0.005490318437046476
193,0.0041337251663208004,0.0012180475338131466,0.001424860954284668,0.0007081093374459829,0.3,0.4,"{'elasticnet__alpha': 0.3, 'elasticnet__l1_ratio': 0.4}",-0.4233295119280889,-0.5750717862983233,-0.584562993424831,-0.4988665878129906,-0.5677224323588086,-0.5343190402886702,-0.504902152015182,-0.5741171809648913,-0.598927400309386,-0.4445831533390342,-0.5306402238740207,0.05780766171898714,132,-0.51115616168396,-0.48864609654342306,-0.5045370847424829,-0.5029605072876108,-0.5023293921863452,-0.49849772249877694,-0.5040257353953145,-0.49933516817274726,-0.49611349585910985,-0.5093627154511914,-0.5016964079820961,0.006172840640259852
194,0.00479123592376709,0.0014724955132819357,0.0020910978317260744,0.0017197876108881235,0.3,0.5,"{'elasticnet__alpha': 0.3, 'elasticnet__l1_ratio': 0.5}",-0.42947011555907855,-0.573053007358354,-0.6061952763689785,-0.4916996262099273,-0.5719657553506338,-0.5424499941617293,-0.5111933194072671,-0.5881752340006812,-0.599736301511822,-0.46070246414764193,-0.5374641094076114,0.058305063995937705,152,-0.5267898565413166,-0.503941249155194,-0.520202921049416,-0.5196295717676951,-0.521442594614354,-0.5151183870979315,-0.5155810420351897,-0.508900592718138,-0.5105552836224947,-0.5205098492640546,-0.5162671347865784,0.006503222789764034
